stock_id,date,Volume,Trading_money,Open,High,Low,Close,spread,Trading_turnover,SMA_10,SMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,future_change,target
2454,2023-04-12,4555491,3441964064,756.0,760.0,752.0,758.0,2.0,5006,764.2,767.95,48.99713502734126,1.468556503975833,-4.613108437814516,6.081664941790349,-0.10949868073878632,-1
2454,2023-04-13,5815842,4381121212,759.0,760.0,749.0,750.0,-8.0,7854,761.2,767.25,46.198208283141625,0.35755410906244833,-4.579288666182321,4.936842775244769,-0.10266666666666668,-1
2454,2023-04-14,5990292,4503878440,754.0,758.0,746.0,748.0,-2.0,6423,759.3999999999999,766.6,45.498459376408334,-0.6765082129815028,-4.490680790581018,3.814172577599515,-0.11096256684491979,-1
2454,2023-04-17,14840026,10464098539,705.0,710.0,694.0,709.0,-39.0,34048,753.0,764.1500000000001,34.51873836645648,-4.59007261671411,-6.7233961554509,2.13332353873679,-0.046544428772919644,-1
2454,2023-04-18,15093599,10480918174,702.0,703.0,685.0,688.0,-21.0,49991,743.9999999999999,760.7499999999999,30.281256294054252,-9.279160709476628,-9.129987398570734,-0.14917331090589347,-0.05523255813953487,-1
2454,2023-04-19,11632986,7903417920,682.0,685.0,675.0,675.0,-13.0,25595,732.8,755.85,27.99053184499343,-13.884239292587154,-10.988052785345008,-2.8961865072421458,-0.03851851851851851,-1
2454,2023-04-20,10238247,6891358128,661.0,684.0,661.0,673.0,-2.0,19824,724.8,751.0,27.64405671676805,-17.493526053798064,-11.677871637244735,-5.81565441655333,-0.01634472511144136,0
2454,2023-04-21,5480008,3676148049,676.0,679.0,665.0,665.0,-8.0,19297,716.4,745.7,26.244642597998528,-20.760135042737716,-11.95558450094751,-8.804550541790206,0.0,0
2454,2023-04-24,4802301,3242393639,663.0,681.0,663.0,676.0,11.0,8818,709.8000000000001,740.4499999999999,31.387837309098717,-22.20536846663356,-10.720654339874681,-11.484714126758877,-0.007396449704141994,0
2454,2023-04-25,9007698,5930130933,678.0,678.0,650.0,650.0,-26.0,31984,699.2,733.3,26.656278358270836,-25.158695297701456,-10.939184936754064,-14.219510360947393,0.04615384615384621,1
2454,2023-04-26,7417677,4777149807,641.0,652.0,638.0,649.0,-1.0,16794,688.3,726.25,26.49087266156433,-27.265618651983004,-10.43688663282849,-16.828732019154515,0.02927580893682591,1
2454,2023-04-27,4770671,3152624789,654.0,667.0,653.0,662.0,13.0,9753,679.5000000000001,720.3499999999999,32.36633324468428,-27.56858573978809,-8.59188297650686,-18.97670276328123,0.01963746223564944,0
2454,2023-04-28,6790242,4529918972,668.0,674.0,663.0,665.0,3.0,10301,671.2,715.3,33.68363106954407,-27.25246495969475,-6.620609757130811,-20.631855202563937,0.015037593984962516,0
2454,2023-05-02,6448130,4302882149,654.0,673.0,654.0,671.0,6.0,9035,667.4000000000001,710.1999999999999,36.35361980552886,-26.21559010395538,-4.466987921113152,-21.748602182842227,0.008941877794336861,0
2454,2023-05-03,6817126,4611339378,674.0,680.0,668.0,680.0,9.0,8651,666.6,705.3,40.24025154906473,-24.386521882462148,-2.1103357596959356,-22.276186122766212,-0.01764705882352946,0
2454,2023-05-04,5752312,3851938881,674.0,674.0,666.0,668.0,-12.0,10808,665.9,699.3499999999999,36.99625166743659,-23.63284710058042,-1.0853287822513629,-22.547518318329058,0.0,0
2454,2023-05-05,3271540,2208574724,675.0,678.0,672.0,675.0,7.0,5551,666.0999999999999,695.4499999999999,40.033167327232505,-22.214636407076796,0.26630552900181215,-22.480941936078608,-0.002962962962962945,0
2454,2023-05-08,3131678,2124964499,681.0,684.0,674.0,675.0,0.0,5877,667.1,691.7499999999999,40.03316732723251,-20.850344423197043,1.3044780103052531,-22.154822433502297,0.007407407407407307,0
2454,2023-05-09,2224247,1506233758,681.0,681.0,674.0,677.0,2.0,4243,667.2,688.5,40.97591811874972,-19.384299770035454,2.2164181307734765,-21.60071790080893,0.004431314623338345,0
2454,2023-05-10,3945608,2638535063,677.0,677.0,666.0,668.0,-9.0,9567,669.0,684.1,38.07507799653165,-18.732734303654865,2.2943868777232517,-21.027121181378117,0.025449101796407136,1
2454,2023-05-11,3193160,2137741368,666.0,674.0,664.0,668.0,0.0,5049,670.9,679.6,38.07507799653165,-18.008770085793685,2.4146808764675463,-20.42345096226123,0.0314371257485031,1
2454,2023-05-12,5310815,3550676106,673.0,676.0,661.0,673.0,5.0,8930,671.9999999999999,675.75,40.77646192053323,-16.837473105010076,2.8687822858009255,-19.706255390811002,0.03714710252600306,1
2454,2023-05-15,3670003,2489853213,676.0,682.0,673.0,680.0,7.0,6123,673.5,672.3499999999999,44.43126571088341,-15.169505691518566,3.6293997594339515,-18.798905450952518,0.03676470588235303,1
2454,2023-05-16,3837504,2620878344,688.0,688.0,680.0,680.0,0.0,5960,674.4,670.9,44.431265710883416,-13.689821755688854,4.087266956210932,-17.777088711899786,0.05294117647058827,1
2454,2023-05-17,8035289,5493373284,680.0,689.0,677.0,685.0,5.0,10159,674.9000000000001,670.75,47.1339061529778,-11.975655461170504,4.641146600583426,-16.61680206175393,0.03795620437956204,1
2454,2023-05-18,4642695,3200338709,690.0,694.0,685.0,689.0,4.0,8361,677.0,671.45,49.26000220389595,-10.177084655366457,5.151773925109978,-15.328858580476435,0.027576197387518153,1
2454,2023-05-19,5282896,3673257462,691.0,698.0,690.0,698.0,9.0,9546,679.3,672.6999999999999,53.76546448923499,-7.9340210934930155,5.915869989586737,-13.849891083079752,0.04584527220630363,1
2454,2023-05-22,4735362,3341857307,702.0,709.0,701.0,705.0,7.0,9084,682.3,674.6999999999999,56.96612480074867,-5.5278143587660225,6.657661379450984,-12.185475738217006,0.04680851063829783,1
2454,2023-05-23,5482158,3928976662,710.0,722.0,708.0,716.0,11.0,11233,686.1999999999999,676.6999999999999,61.47896877923369,-2.702121739150698,7.586683199253047,-10.288804938403745,0.06564245810055858,1
2454,2023-05-24,5846655,4135802176,713.0,713.0,701.0,711.0,-5.0,9900,690.5,679.7499999999999,58.47712637409793,-0.8563269888634295,7.545982359632253,-8.402309348495683,0.06751054852320681,1
2454,2023-05-25,4795371,3412320191,708.0,718.0,706.0,708.0,-3.0,6765,694.5,682.6999999999998,56.68860945875153,0.36025097206083956,7.010048256445218,-6.649797284384379,0.05649717514124286,1
2454,2023-05-26,11322817,8207870188,708.0,737.0,708.0,730.0,22.0,17632,700.1999999999999,686.0999999999998,65.11484813566805,3.064290673958112,7.771270366673993,-4.706979692715881,0.02876712328767117,1
2454,2023-05-29,10781343,8063584735,755.0,758.0,738.0,738.0,8.0,16109,706.0,689.7499999999999,67.5845032054795,5.7860962446873145,8.394460749922557,-2.608364505235242,0.028455284552845628,1
2454,2023-05-30,18933732,14459869753,759.0,773.0,757.0,763.0,25.0,27159,714.3,694.3499999999999,73.82149565468046,9.846928572242177,9.964234461981935,-0.1173058897397583,-0.007863695937090465,0
2454,2023-05-31,12616197,9562099509,757.0,767.0,748.0,759.0,-4.0,16745,721.6999999999999,698.3,71.45260365608286,12.597188332323753,10.17159537765081,2.4255929546729442,0.011857707509881354,0
2454,2023-06-01,6475068,4868929695,755.0,761.0,748.0,748.0,-11.0,12824,727.6,702.3,65.25148295748632,13.730899673329759,9.044245374925453,4.686654298404307,0.02673796791443861,1
2454,2023-06-02,6602831,4982214698,754.0,762.0,750.0,751.0,3.0,9224,732.9000000000001,706.0999999999999,66.11519770468645,14.701973804621275,8.012255604973575,6.689718199647701,0.017310252996005415,0
2454,2023-06-05,5479487,4171283712,757.0,767.0,757.0,759.0,8.0,7792,738.3,710.3,68.37280379658827,15.933419647603387,7.3949611583645485,8.538458489238838,0.010540184453228019,0
2454,2023-06-06,4539092,3442249836,760.0,764.0,752.0,757.0,-2.0,7935,742.4,714.3,67.16796186239512,16.55710605281604,6.414918050861761,10.142188001954278,0.029062087186261465,1
2454,2023-06-07,5460461,4177283567,759.0,769.0,756.0,768.0,11.0,8339,748.1000000000001,719.3,70.27091748381308,17.73455715601324,6.073895323247168,11.66066183276607,0.015625,0
2454,2023-06-08,7438271,5720311094,770.0,775.0,763.0,768.0,0.0,10465,754.1000000000001,724.3,70.2709174838131,18.454958366142023,5.435437226700762,13.019521139441261,-0.0026041666666666297,0
2454,2023-06-09,4669885,3571523667,768.0,770.0,761.0,764.0,-4.0,6631,757.5000000000001,728.8499999999999,67.57742342009445,18.489974033722774,4.37636231542521,14.113611718297564,-0.017015706806282727,0
2454,2023-06-12,3946889,3026933470,769.0,769.0,763.0,767.0,3.0,6807,760.4,733.2,68.5510501610567,18.546012245830525,3.5459204220263683,15.000091823804157,0.02346805736636237,1
2454,2023-06-13,7414411,5756670843,770.0,782.0,768.0,779.0,12.0,10937,762.0,738.15,72.15322324335376,19.335831218327144,3.468591515618389,15.867239702708755,-0.1129653401797176,-1
2454,2023-06-14,5431002,4232561467,781.0,782.0,776.0,780.0,1.0,7425,764.1,742.9000000000001,72.43655507006683,19.81405598346464,3.1574530246047097,16.65660295885993,-0.11153846153846159,-1
2454,2023-06-15,8544438,6586645202,777.0,779.0,765.0,766.0,-14.0,16254,765.9000000000001,746.7500000000001,62.80248162845717,18.846123181410235,1.7516161780402442,17.09450700336999,-0.10574412532637079,-1
2454,2023-06-16,10727794,8094227601,760.0,765.0,751.0,751.0,-15.0,21009,765.9000000000001,749.4000000000001,54.44695766507792,16.67641943984154,-0.3344700508227625,17.0108894906643,-0.09320905459387485,-1
2454,2023-06-19,20318537,15909363580,769.0,793.0,764.0,785.0,34.0,26282,768.5000000000001,753.4,65.61424692331352,17.498715147275448,0.39026052528891597,17.10845462198653,-0.1146496815286624,-1
2454,2023-06-20,28362644,20011729130,708.0,725.0,691.0,691.0,0.0,65729,761.9000000000001,752.1499999999999,37.9294794385125,10.44497286509636,-5.330785405512138,15.775758270608499,0.00723589001447178,0
2454,2023-06-21,17552774,12120655715,689.0,696.0,683.0,693.0,2.0,26228,754.4000000000001,751.2499999999999,38.52382143736307,4.959049733872462,-8.65336682938883,13.612416563261291,-0.00721500721500723,0
2454,2023-06-26,4807895,3300325080,688.0,690.0,685.0,685.0,-8.0,11779,746.1,750.0999999999999,36.997762968792436,-0.03372821490847855,-10.916915822535817,10.883187607627338,0.008759124087591275,0
2454,2023-06-27,4722955,3225501069,680.0,688.0,680.0,681.0,-4.0,9347,737.8000000000001,747.6499999999999,36.22507213783798,-4.264152782016936,-12.11787231171542,7.853719529698483,0.027900146842878115,1
2454,2023-06-28,6520526,4516514229,692.0,697.0,685.0,695.0,14.0,7311,730.6,745.4999999999999,40.87905110951345,-6.413184533660228,-11.41352325068697,5.000338717026741,0.0028776978417266452,0
2454,2023-06-29,5304709,3709769079,704.0,705.0,695.0,696.0,1.0,8091,722.3000000000002,742.1499999999999,41.2090719788277,-7.944042065190729,-10.355504625773975,2.4114625605832467,-0.008620689655172376,0
2454,2023-06-30,5442323,3747464516,692.0,692.0,686.0,688.0,-8.0,9006,713.1,738.5999999999999,39.31817432777147,-9.69107811336778,-9.682032539160822,-0.009045574206958618,-0.008720930232558155,0
2454,2023-07-03,3088086,2141017531,692.0,698.0,690.0,691.0,3.0,6300,705.6,735.7499999999999,40.42219108721271,-10.710082674037949,-8.560829679864792,-2.1492529941731564,-0.02604920405209843,-1
2454,2023-07-04,3880537,2709906033,696.0,702.0,691.0,700.0,9.0,6626,700.5000000000001,733.1999999999999,43.72970843903135,-10.668447128420098,-6.815355307397553,-3.8530918210225447,-0.020000000000000018,-1
2454,2023-07-05,3803541,2658944163,703.0,703.0,696.0,697.0,-3.0,8183,691.7,730.0999999999999,42.8752562602699,-10.753565180959754,-5.520378687949767,-5.2331864930099865,-0.017216642754662836,0
2454,2023-07-06,4539581,3143104928,692.0,699.0,688.0,690.0,-7.0,10016,691.6000000000001,726.75,40.86864657518884,-11.256109920915833,-4.818338742324677,-6.437771178591156,-0.01449275362318836,0
2454,2023-07-07,4819527,3290322779,686.0,686.0,680.0,682.0,-8.0,13453,690.5000000000001,722.45,38.64277011314748,-12.159743436027611,-4.577577805949163,-7.582165630078448,0.014662756598240456,0
2454,2023-07-10,6111018,4140939458,680.0,686.0,673.0,673.0,-9.0,19401,689.3000000000001,717.7,36.250749089171165,-13.447094555433978,-4.691943140284424,-8.755151415149554,0.014858841010401136,0
2454,2023-07-11,3472971,2373320268,682.0,687.0,676.0,686.0,13.0,6472,689.8000000000001,713.8000000000001,41.850024192210704,-13.265422702485353,-3.608217029868639,-9.657205672616714,-0.004373177842565634,0
2454,2023-07-12,4353464,2980969593,689.0,689.0,680.0,685.0,-1.0,7308,688.8,709.6999999999999,41.547719255597165,-13.051686376642579,-2.715584563220691,-10.336101813421887,0.016058394160583855,0
2454,2023-07-13,5685109,3901937367,692.0,693.0,680.0,680.0,-5.0,10157,687.2,704.75,39.99218580389155,-13.13435237347062,-2.2386004480389854,-10.895751925431634,0.01764705882352935,0
2454,2023-07-14,6182648,4283678268,686.0,698.0,685.0,692.0,12.0,8640,687.6000000000001,700.35,45.28664313837996,-12.092174993509957,-0.9571384544626582,-11.135036539047299,-0.014450867052023142,0
2454,2023-07-17,4524171,3093727632,692.0,692.0,681.0,683.0,-9.0,11559,686.8,696.2,42.27409554661158,-11.855800408144773,-0.576611095277979,-11.279189312866794,-0.01171303074670571,0
2454,2023-07-18,4934643,3365994070,680.0,686.0,678.0,683.0,0.0,9675,685.0999999999999,692.8000000000001,42.27409554661158,-11.535497808121931,-0.20504679620410826,-11.330451011917823,-0.026354319180087793,-1
2454,2023-07-19,6475653,4500608421,690.0,699.0,689.0,696.0,13.0,9525,685.0,688.35,48.0619744009887,-10.116052776102606,0.9715185886521738,-11.08757136475478,-0.05890804597701149,-1
2454,2023-07-20,2629394,1820754106,697.0,697.0,689.0,692.0,-4.0,7055,685.2,688.4000000000001,46.51651645356818,-9.20775763390975,1.5038509846760242,-10.711608618585775,-0.049132947976878616,-1
2454,2023-07-21,11982886,8058873925,677.0,683.0,652.0,682.0,-10.0,25941,685.2,687.85,42.81031753032682,-9.18891947254599,1.218151316831829,-10.40707078937782,-0.035190615835777095,-1
2454,2023-07-24,7662267,5203894459,679.0,690.0,673.0,675.0,-7.0,14516,685.4000000000001,687.35,40.38470630331815,-9.627847756690699,0.6233784261496957,-10.251226182840394,0.022222222222222143,1
2454,2023-07-25,7473142,5014321171,675.0,679.0,665.0,665.0,-10.0,23685,683.3000000000001,686.5500000000001,37.14668671640085,-10.659739172967079,-0.326810392101347,-10.332928780865732,0.07218045112781946,1
2454,2023-07-26,7778681,5120489517,665.0,670.0,654.0,655.0,-10.0,31645,680.3,684.55,34.19412664774748,-12.144443397423288,-1.4492116932460437,-10.695231704177244,0.08244274809160301,1
2454,2023-07-27,4857149,3194902005,658.0,661.0,654.0,658.0,3.0,9381,678.0999999999999,682.65,35.84167294708184,-12.929958748237368,-1.7877816352480984,-11.14217711298927,0.07294832826747721,1
2454,2023-07-28,4310361,2845151777,660.0,666.0,655.0,658.0,0.0,7692,674.6999999999998,681.15,35.84167294708185,-13.398041045903824,-1.804691146331642,-11.593349899572182,0.07294832826747721,1
2454,2023-07-31,17202994,11887601735,691.0,698.0,684.0,690.0,32.0,20590,675.4,681.0999999999999,51.013755760219745,-11.05938140964929,0.4271747919383131,-11.486556201587604,0.0,0
2454,2023-08-01,14701465,10393991697,700.0,715.0,695.0,713.0,23.0,24975,678.4,681.7499999999999,58.59303803761478,-7.26630754751659,3.376198923256812,-10.642506470773402,-0.016830294530154277,0
2454,2023-08-02,9248789,6575616534,712.0,720.0,704.0,709.0,-4.0,14747,679.6999999999999,682.35,56.94293661924501,-4.530807427070499,4.889359234962322,-9.420166662032821,-0.02256699576868826,-1
2454,2023-08-04,7295888,5138768846,710.0,711.0,699.0,706.0,-3.0,9436,681.1,683.15,55.6765027534544,-2.5752924332500697,5.475899383026201,-8.05119181627627,-0.0382436260623229,-1
2454,2023-08-07,5595685,3951754578,709.0,712.0,703.0,706.0,0.0,5678,683.5000000000001,684.3499999999999,55.67650275345441,-1.0138457294507361,5.6298768694604275,-6.643722598911164,-0.04815864022662886,-1
2454,2023-08-08,5805650,4031912974,705.0,705.0,690.0,690.0,-16.0,13125,685.0000000000001,685.1999999999999,48.94354115000218,-1.0552895287023603,4.470746456167043,-5.526035984869403,-0.017391304347826098,0
2454,2023-08-09,3247603,2265532667,689.0,702.0,686.0,701.0,11.0,4922,688.6000000000001,685.9499999999998,53.13920980690386,-0.198240772803274,4.262236169652903,-4.460476942456177,-0.01711840228245365,0
2454,2023-08-10,4544788,3158102399,702.0,703.0,688.0,693.0,-8.0,8516,692.4,686.3499999999998,49.92585980748666,-0.16268131136894226,3.438236504869788,-3.6009178162387303,-0.02741702741702745,-1
2454,2023-08-11,5202231,3539258825,688.0,689.0,675.0,679.0,-14.0,16950,694.5,686.2999999999998,44.81821986597014,-1.2497765331926303,1.8809130264368803,-3.1306895596295106,-0.007363770250368162,0
2454,2023-08-14,3774054,2529763269,672.0,673.0,666.0,672.0,-7.0,10963,695.9000000000001,685.2999999999998,42.478220579065166,-2.6456514046135453,0.3880305240127724,-3.0336819286263177,-0.004464285714285698,0
2454,2023-08-15,2827119,1924022667,682.0,684.0,676.0,678.0,6.0,4985,694.7,685.05,45.12299953793964,-3.2305032109447893,-0.15745702585477694,-3.0730461850900124,-0.008849557522123908,0
2454,2023-08-16,6070735,4187226900,698.0,698.0,683.0,689.0,11.0,7762,692.3000000000001,685.35,49.6900621704186,-2.774412709227704,0.23890678068984705,-3.013319489917551,-0.026124818577648812,-1
2454,2023-08-17,4930026,3330214464,680.0,681.0,673.0,674.0,-15.0,13198,688.8,684.2500000000001,44.278498805282545,-3.5820408037885727,-0.45497705109681696,-3.1270637526917557,0.02522255192878342,1
2454,2023-08-18,3292501,2218441454,670.0,679.0,669.0,674.0,0.0,5772,685.6,683.3500000000001,44.278498805282545,-4.173976880110899,-0.8375305019353148,-3.3364463781755846,0.029673590504450953,1
2454,2023-08-21,2756277,1845868466,678.0,679.0,667.0,669.0,-5.0,5450,681.9,682.7000000000002,42.48960715997777,-4.989038172043024,-1.3220734350939516,-3.6669647369490725,0.04783258594917794,1
2454,2023-08-22,3767273,2543062818,675.0,682.0,668.0,672.0,3.0,5631,680.1,682.5500000000003,43.95273247790639,-5.331447581140537,-1.331586275353172,-3.9998613057873653,0.05654761904761907,1
2454,2023-08-23,2124750,1427851493,672.0,676.0,670.0,671.0,-1.0,3835,677.1,682.8500000000001,43.55495863098452,-5.61873190358267,-1.2950964782362435,-4.323635425346427,0.05663189269746649,1
2454,2023-08-24,6428618,4426048032,682.0,692.0,680.0,691.0,20.0,8416,676.9000000000001,684.65,52.762646394867055,-4.184339484942484,0.11143675232315431,-4.295776237265638,0.02026049204052094,1
2454,2023-08-25,5811245,4025113887,692.0,695.0,687.0,694.0,3.0,7410,678.4,686.45,53.97544946183843,-2.773526741165142,1.217799596880397,-3.991326338045539,0.023054755043227626,1
2454,2023-08-28,6133086,4316285594,700.0,709.0,698.0,701.0,7.0,9647,681.3,688.5999999999999,56.76480345696687,-1.0781774206425325,2.3305191339224054,-3.408696554564938,0.014265335235378096,0
2454,2023-08-29,5358981,3794022630,714.0,716.0,702.0,710.0,9.0,8187,684.5000000000001,689.5999999999999,60.1120304149162,0.9803233566403833,3.5112159289642575,-2.530892572323874,0.011267605633802802,0
2454,2023-08-30,4407859,3116618557,714.0,715.0,702.0,709.0,-1.0,7479,686.5000000000001,689.4,59.56027501607072,2.5021650099914723,4.026446065852277,-1.524281055860805,0.004231311706629048,0
2454,2023-08-31,6359299,4497912808,705.0,714.0,704.0,705.0,-4.0,5942,689.6,689.2,57.29487125861467,3.346888071619901,3.896935301984565,-0.550047230364664,0.017021276595744705,0
2454,2023-09-01,3098361,2194233690,707.0,712.0,701.0,710.0,5.0,5086,693.2,689.4000000000001,59.3749397551752,4.369427358404437,3.9355796710152804,0.4338476873891562,-0.0014084507042253502,0
2454,2023-09-04,2522028,1790655792,713.0,713.0,705.0,711.0,1.0,5126,697.4000000000001,689.65,59.79670801726713,5.2005401630542565,3.81335398053208,1.3871861825221763,0.00421940928270037,0
2454,2023-09-05,5279205,3777301172,712.0,718.0,711.0,718.0,7.0,10046,702.0,691.0500000000001,62.71480063004261,6.350836062274993,3.970919903802254,2.3799161584727395,0.013927576601671321,0
2454,2023-09-06,3242836,2316021848,721.0,722.0,712.0,712.0,-6.0,5168,706.1,691.6,58.77675321245191,6.70105836437358,3.4569137647206722,3.2441445996529077,0.028089887640449396,1
2454,2023-09-07,3316214,2370553657,709.0,718.0,708.0,717.0,5.0,5156,708.7,692.8000000000001,60.97586649268565,7.297944118275609,3.2430396148981604,4.054904503377449,0.02231520223152028,1
2454,2023-09-08,4521206,3191658625,705.0,710.0,701.0,709.0,-8.0,7898,710.2,694.3000000000001,55.84279600683393,7.044245559443652,2.391472844852963,4.652772714590689,0.0761636107193231,1
2454,2023-09-11,2183539,1555111730,715.0,715.0,708.0,714.0,5.0,3750,711.5,696.4000000000001,58.21062236832943,7.164062978484594,2.009032211115124,5.15503076736947,0.09523809523809534,1
2454,2023-09-12,7009423,5054812986,710.0,729.0,709.0,728.0,14.0,13900,713.3,698.9000000000002,64.02717364502038,8.293104398206538,2.5104589046696537,5.782645493536884,0.061813186813186816,1
2454,2023-09-13,9660616,7101607140,739.0,744.0,729.0,732.0,4.0,12945,715.6,701.0500000000002,65.50450748793439,9.402261015957833,2.8956924179367594,6.506568598021074,0.03688524590163933,1
2454,2023-09-14,5768123,4216460010,735.0,735.0,725.0,733.0,1.0,9076,718.4,704.0000000000001,65.88174561544852,10.24388217213368,2.989850859290085,7.254031312843596,0.017735334242837686,0
2454,2023-09-15,17615207,13290100894,741.0,763.0,737.0,763.0,30.0,28624,723.6999999999999,708.45,74.78908161681623,13.179694962047847,4.740530919363401,8.439164042684446,-0.022280471821756187,-1
2454,2023-09-18,12668690,9868737755,751.0,792.0,750.0,782.0,19.0,23002,730.8,714.1,78.5997183592085,16.845306749449946,6.7249141654124,10.120392584037546,-0.03452685421994883,-1
2454,2023-09-19,6470728,5000886964,782.0,782.0,764.0,773.0,-9.0,11800,736.3000000000002,719.15,72.97312630349862,18.807306790868324,6.949531365464621,11.857775425403704,-0.04657179818887447,-1
2454,2023-09-20,5579484,4230842020,765.0,766.0,751.0,759.0,-14.0,11814,741.0000000000001,723.55,65.15918263138248,19.013348911171875,5.724458788614536,13.288890122557339,-0.02898550724637683,-1
2454,2023-09-21,5238125,3925948016,752.0,762.0,744.0,746.0,-13.0,11237,743.9000000000001,726.3,58.8568104453825,17.921064544900673,3.705739537874667,14.215325007026006,-0.014745308310991967,0
2454,2023-09-22,7898746,5831361888,735.0,748.0,728.0,746.0,0.0,11960,747.6,728.9,58.85681044538249,16.86105753947561,2.1165860259596823,14.744471513515927,-0.0013404825737265424,0
2454,2023-09-25,4731685,3575077564,741.0,762.0,741.0,755.0,9.0,6826,751.7,731.5999999999999,61.82173173248911,16.55636763449047,1.4495168967796328,15.106850737710838,0.02251655629139071,1
2454,2023-09-26,3992725,2957669856,748.0,755.0,736.0,737.0,-18.0,11763,752.6000000000001,732.9499999999999,53.51541001896169,14.693076482328365,-0.3310194043059802,15.024095886634345,0.05834464043419274,1
2454,2023-09-27,3938690,2882112327,728.0,737.0,728.0,737.0,0.0,7050,753.1000000000001,734.35,53.51541001896169,13.065790520009614,-1.5666442932997846,14.632434813309398,0.06648575305291726,1
2454,2023-09-28,4663792,3426158618,739.0,741.0,730.0,735.0,-2.0,5288,753.3000000000002,735.85,52.60461986815289,11.482409318534678,-2.5200203958197758,14.002429714354454,0.06938775510204076,1
2454,2023-10-02,3984135,2963606586,747.0,748.0,740.0,745.0,10.0,5116,751.5000000000001,737.6,56.58340021674487,10.908735621441338,-2.474955274330494,13.383690895771831,0.09261744966442964,1
2454,2023-10-03,10858690,8412345746,767.0,784.0,766.0,772.0,27.0,17368,750.5000000000001,740.65,65.10191682306939,12.488806250539938,-0.7159077161855159,13.204713966725453,0.05569948186528495,1
2454,2023-10-04,8115420,6289880396,771.0,783.0,764.0,780.0,8.0,12101,751.2,743.7500000000001,67.15803559631601,14.222607384442995,0.8143147341740331,13.408292650268962,0.07948717948717943,1
2454,2023-10-05,6094736,4776226228,783.0,786.0,776.0,786.0,6.0,10710,753.9000000000001,747.45,68.64990705181921,15.897550069017257,1.9914059349986353,13.906144134018621,0.06870229007633588,1
2454,2023-10-06,3120332,2453114600,790.0,790.0,781.0,786.0,0.0,6465,757.9000000000001,750.9,68.64990705181921,17.028658439335913,2.498011444253832,14.530646995082082,0.04961832061068705,1
2454,2023-10-11,14131456,11419057143,790.0,816.0,790.0,814.0,28.0,23063,764.6999999999999,756.15,74.83647634441317,19.954413903952172,4.339013527096073,15.6154003768561,-0.0012285012285012664,0
2454,2023-10-12,7541921,6127982884,817.0,819.0,805.0,815.0,1.0,10182,770.6999999999999,761.2,75.0260270207344,22.09904381037279,5.1869147468133505,16.91212906355944,0.018404907975460016,0
2454,2023-10-13,10447476,8708648285,820.0,842.0,818.0,842.0,27.0,21252,781.2,766.9000000000001,79.5132309056309,25.681314605313446,7.015348433403204,18.66596617191024,-0.016627078384798155,0
2454,2023-10-16,5985812,5027107296,838.0,849.0,832.0,840.0,-2.0,10897,791.5000000000001,772.3000000000001,78.3896666917472,28.035728309551132,7.4958097101127095,20.539918599438423,-0.02261904761904765,-1
2454,2023-10-17,8686799,7270589119,845.0,854.0,820.0,825.0,-15.0,24047,800.5000000000001,776.9000000000001,70.35945638124265,28.364277755212584,6.259487324619329,22.104790430593255,-0.010909090909090868,0
2454,2023-10-18,7906890,6428956499,800.0,822.0,800.0,813.0,-12.0,11466,807.3000000000002,779.4000000000001,64.65342315592173,27.341183699759767,4.189114615333207,23.15206908442656,0.011070110701107083,0
2454,2023-10-19,7862713,6526116271,811.0,838.0,811.0,830.0,17.0,10621,813.0999999999999,781.8000000000001,68.54522534293687,27.584159198196858,3.545672091016236,24.03848710718062,-0.015662650602409678,0
2454,2023-10-20,8706294,7196195716,831.0,837.0,812.0,828.0,-2.0,9166,817.8999999999999,784.5500000000001,67.60218582274686,27.300631065084076,2.609715166322765,24.69091589876131,-0.03260869565217395,-1
2454,2023-10-23,5392858,4423551151,825.0,829.0,816.0,821.0,-7.0,6999,821.4,787.65,64.26938356477271,26.20897077771565,1.2144439031634704,24.99452687455218,0.04384896467722288,1
2454,2023-10-24,5162297,4198669990,821.0,823.0,804.0,816.0,-5.0,8898,824.4000000000001,791.1499999999999,61.92113344368329,24.65614325025922,-0.27070689943436577,24.926850149693585,0.031862745098039325,1
2454,2023-10-25,6590507,5423652068,818.0,832.0,816.0,822.0,6.0,8185,825.2,794.9499999999999,63.63806557279243,23.637191275753366,-1.031727099152178,24.668918374905545,0.029197080291970767,1
2454,2023-10-26,5768583,4702033952,815.0,817.0,811.0,817.0,-5.0,7126,825.4000000000001,798.05,61.16313900198061,22.170636979194683,-1.9986251165686895,24.169262095763372,0.062423500611995086,1
2454,2023-10-27,7422025,5983780231,824.0,824.0,800.0,801.0,-16.0,13768,821.3000000000002,801.2499999999999,53.934644857249964,19.4926170946635,-3.7413160008798982,23.2339330955434,0.08614232209737827,1
2454,2023-10-30,16750720,14151297863,819.0,864.0,818.0,857.0,56.0,25868,823.0000000000002,807.25,68.13105373373405,21.63955174815419,-1.2755050779113688,22.91505682606556,0.029171528588098017,1
2454,2023-10-31,12015011,10190091698,860.0,861.0,834.0,842.0,-15.0,15665,824.7000000000002,812.6,62.56881152207421,21.878437282961613,-0.8292956344831595,22.707732917444773,0.05463182897862229,1
